time[s],setpoint[RPM],velocity[RPM]
  1.197809,5290.88330,4112.42871
  1.203040,5290.88330,4130.85693
  1.208270,5290.88330,4149.42871
  1.213509,5290.88330,4168.00000
  1.218721,5290.88330,4186.57129
  1.223945,5290.88330,4205.00000
  1.229181,5290.88330,4223.28564
  1.234418,5290.88330,4241.57129
  1.239602,5290.88330,4259.85693
  1.244895,5290.88330,4278.57129
  1.250141,5290.88330,4297.00000
  1.255363,5290.88330,4315.57129
  1.260652,5290.88330,4334.00000
  1.265916,5290.88330,4352.42871
  1.271286,5290.88330,4371.71436
  1.276576,5290.88330,4390.14307
  1.281819,5290.88330,4408.42871
  1.287091,5290.88330,4427.14307
  1.292341,5290.88330,4445.57129
  1.297611,5290.88330,4463.85693
  1.302810,5290.88330,4482.28564
  1.308013,5290.88330,4500.57129
  1.313380,5290.88330,4519.57129
  1.318746,5290.88330,4538.14307
  1.323952,5290.88330,4556.71436
  1.329254,5290.88330,4575.42871
  1.334471,5290.88330,4594.14307
  1.339651,5290.88330,4612.00000
  1.344915,5290.88330,4630.28564
  1.350171,5290.88330,4648.71436
  1.355358,5290.88330,4667.00000
  1.360622,5290.88330,4685.42871
  1.365919,5290.88330,4704.00000
  1.371155,5290.88330,4722.42871
  1.376368,5290.88330,4740.57129
  1.381607,5290.88330,4759.00000
  1.386877,5290.88330,4777.42871
  1.392133,5290.88330,4795.85693
  1.397448,5290.88330,4814.42871
  1.402800,5290.88330,4833.00000
  1.408033,5290.88330,4851.42871
  1.413340,5290.88330,4870.14307
  1.418601,5290.88330,4888.57129
  1.423805,5290.88330,4906.71436
  1.429050,5290.88330,4924.85693
  1.434330,5290.88330,4943.42871
  1.439508,5290.88330,4961.42871
  1.444760,5290.88330,4979.71436
  1.450034,5290.88330,4998.28564
  1.455270,5290.88330,5016.85693
  1.460556,5290.88330,5035.00000
  1.465760,5290.88330,5053.00000
  1.470976,5290.88330,5071.28564
  1.476184,5290.88330,5089.71436
  1.481455,5290.88330,5107.85693
  1.486706,5290.88330,5126.00000
  1.491956,5290.88330,5144.42871
  1.497229,5290.88330,5161.71436
  1.502480,5290.88330,5177.28564
  1.507691,5290.88330,5190.71436
  1.512975,5290.88330,5202.28564
  1.518400,5290.88330,5211.85693
  1.523641,5290.88330,5219.28564
  1.528962,5290.88330,5225.14307
  1.534188,5290.88330,5229.42871
  1.539407,5290.88330,5232.42871
  1.544624,5290.88330,5234.28564
  1.549883,5290.88330,5235.28564
  1.555094,5290.88330,5235.57129
  1.560370,5290.88330,5235.42871
  1.565570,5290.88330,5234.57129
  1.570757,5290.88330,5233.42871
  1.575986,5290.88330,5232.00000
  1.581211,5290.88330,5230.57129
  1.586457,5290.88330,5229.00000
  1.591687,5290.88330,5227.42871
  1.596967,5290.88330,5225.71436
  1.602220,5290.88330,5224.28564
  1.607447,5290.88330,5222.85693
  1.612679,5290.88330,5221.57129
  1.617858,5290.88330,5220.57129
  1.623051,5290.88330,5219.57129
  1.628217,5290.88330,5218.57129
  1.633347,5290.88330,5217.85693
  1.638547,5290.88330,5217.42871
  1.643668,5290.88330,5216.85693
  1.648819,5290.88330,5216.71436
  1.653974,5290.88330,5216.57129
  1.659093,5290.88330,5216.42871
  1.664266,5290.88330,5216.42871
  1.669421,5290.88330,5216.57129
  1.674604,5290.88330,5216.71436
  1.679823,5290.88330,5217.00000
  1.685072,5290.88330,5217.42871
  1.690318,5290.88330,5217.71436
  1.698268,5290.88330,5218.28564
  1.703530,5290.88330,5218.71436
  1.708784,5290.88330,5219.00000
  1.714012,5290.88330,5219.42871
  1.719286,5290.88330,5220.00000
  1.724750,5290.88330,5220.57129
  1.729970,5290.88330,5221.00000
  1.735140,5290.88330,5221.42871
  1.740324,5290.88330,5221.85693
  1.745588,5290.88330,5222.42871
  1.750817,5290.88330,5222.85693
  1.756041,5290.88330,5223.28564
  1.761343,5290.88330,5223.57129
  1.766546,5290.88330,5224.00000
  1.771907,5290.88330,5224.42871
  1.777188,5290.88330,5224.85693
  1.782406,5290.88330,5225.28564
  1.787583,5290.88330,5225.57129
  1.792752,5290.88330,5226.00000
  1.797940,5290.88330,5226.28564
  1.803075,5290.88330,5226.71436
  1.808209,5290.88330,5227.14307
  1.813337,5290.88330,5227.42871
  1.818587,5290.88330,5227.71436
  1.823814,5290.88330,5228.14307
  1.829034,5290.88330,5228.42871
  1.834212,5290.88330,5228.71436
  1.839487,5290.88330,5229.00000
  1.844748,5290.88330,5229.28564
  1.849950,5290.88330,5229.57129
  1.855110,5290.88330,5230.00000
  1.860385,5290.88330,5230.28564
  1.865653,5290.88330,5230.57129
  1.870916,5290.88330,5230.85693
  1.876266,5290.88330,5231.14307
  1.881490,5290.88330,5231.57129
  1.886743,5290.88330,5231.85693
  1.891995,5290.88330,5232.14307
  1.897219,5290.88330,5232.28564
  1.902495,5290.88330,5232.57129
  1.907745,5290.88330,5233.00000
  1.913034,5290.88330,5233.28564
  1.918284,5290.88330,5233.57129
  1.923536,5290.88330,5233.85693
  1.928769,5290.88330,5234.14307
  1.933999,5290.88330,5234.42871
  1.939340,5290.88330,5234.71436
  1.944574,5290.88330,5234.85693
  1.949827,5290.88330,5235.14307
  1.955022,5290.88330,5235.42871
  1.960245,5290.88330,5235.71436
  1.965423,5290.88330,5236.00000
  1.970614,5290.88330,5236.28564
