time[s],setpoint[RPM],velocity[RPM]
2.560167,4948.16,4914.857
2.565411,4803.08,4913.143
2.57079,4903.05,4911.7144
2.576204,5110.68,4910.4287
2.581503,4961.83,4909.0
2.586939,4887.47,4907.857
2.59241,5089.2,4907.2856
2.597723,4986.54,4907.7144
2.603166,4879.82,4908.857
2.60846,4980.86,4910.4287
2.613669,4754.9,4913.0
2.618931,4894.09,4915.4287
2.624107,4735.27,4917.2856
2.629384,4794.79,4918.0
2.634589,5082.69,4917.2856
2.639837,4707.01,4915.7144
2.645038,4734.13,4913.143
2.650264,4985.81,4910.0
2.65568,4952.95,4906.5713
2.660975,4981.67,4903.2856
2.666275,5065.98,4901.0
2.671713,4827.05,4900.5713
2.67701,5000.73,4901.2856
2.68233,5065.7,4902.857
2.687588,4928.15,4905.2856
2.692885,4706.06,4908.143
2.698123,4928.16,4910.857
2.703373,4940.72,4913.0
2.708566,4760.2,4914.5713
2.713831,4802.5,4915.4287
2.71907,4691.87,4915.5713
2.724367,4695.52,4914.5713
2.729648,4835.99,4911.857
2.734946,4762.7,4907.5713
2.740246,4736.56,4901.4287
2.745447,4767.44,4893.857
2.750716,4789.07,4884.857
2.756009,5042.49,4874.7144
2.761282,5017.99,4864.4287
2.766528,4653.48,4855.0
2.771799,4996.91,4846.5713
2.777,4753.1,4839.7144
2.782259,5029.49,4833.2856
2.787478,4768.48,4827.857
2.792643,4935.58,4822.7144
2.797821,4933.73,4818.5713
2.803012,4983.05,4815.4287
2.808443,4831.51,4814.0
2.813675,5016.14,4813.7144
2.818853,4759.37,4814.7144
2.824149,4863.6,4816.0
2.829505,4776.66,4817.857
2.834794,4753.48,4819.5713
2.840035,4775.23,4820.7144
2.8466,4891.36,4820.857
2.851832,4729.42,4820.0
2.857063,4608.97,4818.143
2.86235,4918.29,4815.7144
2.867595,4715.4,4813.143
2.872777,4641.47,4810.0
2.878005,4974.59,4806.143
2.883269,4763.39,4802.5713
2.888546,4924.97,4798.4287
2.893739,4799.44,4794.857
2.899013,4863.14,4791.7144
2.904246,4617.62,4789.857
2.909511,4598.87,4789.0
2.914787,4924.82,4788.2856
2.919998,4880.06,4788.0
2.925189,4789.13,4787.5713
2.93041,4849.09,4787.5713
2.935609,4735.96,4788.5713
2.940862,4739.27,4789.4287
2.946226,4879.16,4789.857
2.951399,4923.77,4790.143
2.95656,4660.81,4790.5713
2.961749,4697.48,4791.143
2.966991,4930.55,4791.5713
2.972437,4866.63,4792.0
2.977664,4827.32,4792.4287
2.982846,4623.48,4793.5713
2.988011,4679.38,4795.143
2.993195,4664.98,4796.4287
2.998385,4714.11,4796.7144
3.003595,4620.92,4795.2856
3.008771,4625.72,4792.2856
3.014085,4879.1,4787.5713
3.01935,4930.72,4782.2856
3.024548,4779.37,4776.857
3.029737,4883.05,4772.4287
3.034981,4748.28,4769.7144
3.040228,4787.43,4768.0
3.04545,4872.74,4767.5713
3.050653,4836.24,4767.857
3.05582,4836.63,4769.4287
3.061046,4976.24,4772.4287
3.066291,4637.09,4777.0
3.071548,4670.18,4782.4287
3.076767,4698.44,4787.5713
3.081993,4888.73,4791.5713
3.087194,4616.03,4795.0
3.092402,4739.68,4797.143
3.097594,4818.47,4798.4287
3.102868,4734.66,4799.4287
3.108074,4999.71,4799.2856
3.113249,4689.35,4799.0
3.118405,4811.0,4798.4287
3.123639,4868.75,4798.0
3.128867,4985.41,4797.857
3.134059,4789.03,4798.857
3.139283,4780.43,4800.4287
3.144456,4877.35,4802.143
3.14968,4892.57,4803.857
3.154932,4700.54,4805.5713
3.160133,4968.17,4807.143
3.165356,4860.84,4809.4287
3.170605,4838.08,4812.2856
3.176027,5041.16,4815.143
3.181343,4958.72,4818.7144
3.186779,4827.03,4822.7144
3.192222,4755.53,4826.857
3.19744,4765.84,4830.5713
3.202719,4738.94,4833.143
3.207908,4861.69,4834.0
3.213102,4791.06,4834.0
3.218291,4892.97,4832.4287
3.22354,4766.49,4831.143
3.22878,4937.46,4829.2856
3.234011,5016.07,4827.5713
3.239178,4969.93,4826.2856
3.244434,5109.89,4826.0
3.249686,4750.3,4827.143
3.254967,4846.4,4829.2856
3.260221,4920.5,4831.4287
3.265548,4856.54,4834.0
3.270854,5132.68,4836.0
3.27629,4804.28,4839.0
3.281712,5133.61,4841.5713
3.287039,5101.68,4844.4287
3.292494,5005.18,4847.857
3.29775,4959.52,4852.0
3.303101,4917.12,4857.5713
3.308497,4993.85,4863.5713
3.313685,4809.33,4870.2856
3.318898,5004.68,4876.4287
3.324146,5051.98,4882.7144
3.329364,4782.19,4889.0
3.334549,5174.77,4895.143
3.339795,5059.54,4901.5713
3.345039,5190.71,4908.143
3.35029,4941.44,4915.2856
3.355577,4950.19,4922.5713
3.360899,5161.96,4929.4287
3.366157,4816.65,4935.7144
3.371581,5158.81,4940.5713
3.376906,4903.48,4945.143
3.382285,4832.98,4948.5713
3.387771,5146.23,4951.0
3.393076,5087.48,4952.7144
3.398411,5100.52,4954.0
3.403648,4962.1,4955.857
3.408912,5219.38,4958.2856
3.414089,4936.09,4961.0
3.419448,5183.82,4963.5713
3.424664,5217.29,4966.143
3.429959,4907.6,4969.0
3.435249,5028.46,4971.857
3.440637,4919.9,4975.2856
3.445907,5181.44,4978.2856
3.451129,5183.48,4981.143
3.456623,4892.6,4984.5713
