time[s],setpoint[RPM],velocity[RPM]
2.352339,5487.3,4904.2856
2.357566,5512.55,4911.143
2.362752,5524.41,4920.2856
2.367927,5521.88,4931.2856
2.373116,5504.39,4944.0
2.378352,5471.79,4958.4287
2.383605,5424.44,4974.143
2.388835,5363.26,4991.0
2.394027,5205.7,5009.0
2.399198,5113.84,5027.4287
2.404395,5017.05,5045.4287
2.409673,4918.69,5062.4287
2.415023,4822.38,5077.4287
2.420288,4731.86,5089.2856
2.425537,4650.88,5098.2856
2.430982,4583.01,5104.5713
2.436304,4531.45,5107.857
2.441739,4498.89,5108.2856
2.447209,4487.31,5106.143
2.452531,4497.83,5101.5713
2.457755,4530.61,5094.7144
2.462966,4584.75,5086.0
2.468154,4658.25,5075.5713
2.473347,4748.05,5063.5713
2.478548,4850.08,5050.0
2.483761,4959.42,5035.143
2.488945,5070.51,5020.2856
2.49414,5274.07,5005.2856
2.499382,5354.74,4992.7144
2.504694,5414.27,4982.143
2.509975,5448.5,4974.143
2.515165,5454.54,4968.857
2.520524,5431.07,4966.2856
2.525895,5378.52,4966.0
2.531082,5299.17,4968.143
2.536485,5197.11,4972.5713
2.541925,5078.11,4979.2856
2.547244,4949.31,4987.0
2.552687,4818.86,4995.143
2.558127,4695.39,5001.857
2.563469,4587.44,5006.7144
2.568731,4502.84,5009.857
2.574015,4427.77,5010.857
2.579281,4444.11,5010.0
2.584563,4496.68,5007.4287
2.589791,4582.19,5002.857
2.594993,4694.67,4996.5713
2.600183,4825.72,4988.857
2.605433,4965.12,4979.5713
2.610687,5101.49,4969.5713
2.615929,5223.27,4959.4287
2.621347,5319.64,4951.143
2.626623,5381.54,4944.857
2.631867,5402.57,4940.857
2.637118,5379.7,4939.143
2.642366,5313.74,4939.5713
2.647562,5209.49,4942.143
2.652757,5075.5,4946.7144
2.657961,4923.46,4953.143
2.663129,4767.24,4960.5713
2.668368,4621.65,4968.143
2.673574,4501.0,4974.857
2.678817,4417.65,4979.857
2.684003,4394.51,4983.143
2.689205,4458.71,4984.2856
2.694563,4567.31,4983.5713
2.699795,4709.36,4980.857
2.704979,4869.9,4976.2856
2.710234,5031.36,4970.0
2.715497,5175.49,4963.0
2.720951,5285.33,4955.4287
2.726323,5347.3,4949.4287
2.731603,5352.93,4945.4287
2.737015,5300.16,4943.2856
2.742448,5193.84,4943.143
2.747759,5045.49,4945.2856
2.753097,4872.23,4949.2856
2.758303,4694.83,4954.4287
2.76353,4535.28,4959.4287
2.768704,4414.01,4963.857
2.773915,4347.15,4966.5713
2.779135,4406.49,4967.5713
2.784364,4526.55,4966.7144
2.789629,4688.84,4964.0
2.794829,4871.46,4959.7144
2.800099,5049.01,4953.5713
2.805319,5196.0,4946.857
