time[s],setpoint[RPM],velocity[RPM]
 33.679646,2559.20337,2461.57153
 33.685017,2397.85864,2465.71436
 33.690332,2500.58984,2470.85718
 33.695745,2652.30396,2476.14282
 33.701175,2615.93848,2482.42847
 33.706378,2683.75781,2488.71436
 33.711631,2730.02734,2496.85718
 33.717058,2418.50098,2506.85718
 33.722350,2725.81763,2516.71436
 33.727764,2446.50000,2528.14282
 33.733060,2787.91992,2537.57153
 33.738281,2704.40186,2546.42847
 33.743543,2477.29736,2555.00000
 33.748816,2582.93335,2562.57153
 33.754026,2491.17114,2570.00000
 33.759294,2511.30811,2576.85718
 33.764490,2801.44336,2580.42847
 33.769715,2786.66846,2583.42847
 33.775015,2800.65601,2585.00000
 33.780287,2559.50391,2587.00000
 33.785548,2806.62817,2589.85718
 33.790795,2616.68555,2592.85718
 33.796083,2564.44409,2596.28564
 33.801529,2654.60059,2599.57153
 33.806816,2629.46606,2603.14282
 33.812066,2759.13257,2607.14282
 33.817494,2670.42358,2612.00000
 33.822789,2635.28760,2617.71436
 33.828062,2924.18164,2624.28564
 33.833494,2920.03149,2632.00000
 33.838796,2615.41699,2638.85718
 33.844009,2826.61597,2646.28564
 33.849261,2727.31714,2653.85718
 33.854479,2798.11304,2661.14282
 33.859757,2913.23535,2669.57153
 33.865046,2819.27222,2679.42847
 33.870376,2772.33105,2690.57153
 33.875682,2664.07959,2702.85718
 33.880953,2865.87134,2715.00000
 33.886243,2691.06055,2727.42847
 33.891510,2757.46216,2737.85718
 33.896774,2845.23022,2746.71436
 33.902065,2849.70337,2754.42847
 33.907297,2830.53979,2761.71436
 33.912708,3003.46680,2769.85718
 33.918150,2678.38062,2779.00000
 33.923515,3016.89600,2788.14282
 33.928766,2920.02148,2797.71436
 33.934107,2895.62305,2807.14282
 33.939365,2684.84424,2816.85718
 33.944578,2954.04053,2826.00000
 33.949841,2758.57861,2835.57153
 33.955121,3039.32251,2843.85718
 33.960536,3022.29321,2851.85718
 33.965819,2969.16284,2859.00000
 33.971052,2749.96362,2866.42847
 33.976304,3032.69580,2873.71436
 33.981567,2833.46582,2881.42847
 33.986799,2872.16797,2887.85718
 33.992068,2815.98657,2893.28564
 33.997307,2810.79419,2896.14282
 34.002488,3067.40601,2896.28564
 34.007751,3127.61792,2895.14282
 34.012948,2820.21460,2893.42847
 34.018140,2904.35181,2891.00000
 34.023471,2846.46582,2889.28564
 34.028743,2983.54346,2886.28564
 34.033936,2738.96533,2884.42847
 34.039176,2984.60278,2882.00000
 34.044436,2771.94409,2879.42847
 34.049780,2722.98853,2876.28564
 34.054987,2790.13721,2873.42847
 34.060182,2797.83691,2869.14282
 34.065426,3028.02905,2862.57153
 34.070661,2985.31177,2855.85718
 34.075918,3083.99902,2849.00000
 34.081203,2758.13403,2843.57153
 34.086384,2825.02563,2840.00000
 34.091631,2928.78906,2837.42847
 34.097136,2993.02832,2835.42847
 34.102389,2978.05469,2833.42847
 34.107660,2931.35767,2834.14282
 34.113113,2791.78882,2837.57153
 34.118458,2815.27466,2842.57153
 34.123678,2773.23389,2847.71436
 34.128953,3015.04395,2851.14282
 34.134129,2842.02856,2853.71436
 34.139376,3007.88672,2854.71436
 34.144601,2765.50146,2855.85718
 34.149849,2724.17969,2855.28564
 34.155158,2841.10889,2854.85718
 34.160447,2850.16724,2853.85718
 34.165894,2878.84204,2851.85718
