time[s],setpoint[RPM],velocity[RPM]
  1.215637,5935.59570,4810.14307
  1.220790,5934.41992,4827.85693
  1.225935,5933.24414,4845.71436
  1.231052,5932.06836,4863.28564
  1.236172,5930.89209,4881.00000
  1.241304,5929.71631,4898.85693
  1.246581,5928.54053,4917.00000
  1.251714,5927.36475,4934.71436
  1.256849,5926.18848,4952.71436
  1.261986,5925.01270,4970.42871
  1.267118,5923.83691,4988.28564
  1.272309,5922.66113,5006.14307
  1.277440,5921.48486,5023.85693
  1.282569,5920.30908,5041.57129
  1.287771,5919.13330,5059.71436
  1.292902,5917.95703,5077.28564
  1.298035,5916.78125,5095.28564
  1.303236,5915.60547,5113.14307
  1.308375,5914.42969,5130.85693
  1.313513,5913.25342,5148.57129
  1.318637,5912.07764,5166.28564
  1.323965,5909.72607,5184.71436
  1.329082,5908.54980,5202.28564
  1.334201,5907.37402,5220.00000
  1.339328,5906.19824,5237.85693
  1.344504,5905.02246,5255.42871
  1.349666,5903.84619,5273.57129
  1.355111,5902.67041,5292.28564
  1.360276,5901.49463,5310.00000
  1.365401,5900.31885,5327.57129
  1.370552,5899.14258,5345.71436
  1.375699,5897.96680,5363.00000
  1.380864,5896.79102,5381.14307
  1.386005,5895.61475,5398.57129
  1.391114,5894.43896,5416.14307
  1.396238,5893.26318,5434.57129
  1.401430,5892.08740,5452.00000
  1.406578,5890.91113,5469.42871
  1.411778,5889.73535,5487.42871
  1.416935,5888.55957,5505.14307
  1.422103,5887.38379,5523.14307
  1.427327,5886.20752,5541.00000
  1.432521,5885.03174,5559.00000
  1.437662,5883.85596,5576.71436
  1.442793,5882.68018,5594.42871
  1.447923,5881.50391,5612.00000
  1.453064,5880.32812,5629.85693
  1.458209,5879.15234,5647.71436
  1.463350,5877.97656,5665.14307
  1.468473,5876.80029,5682.85693
  1.473612,5875.62451,5700.42871
  1.478733,5874.44873,5718.14307
  1.483832,5872.09668,5735.42871
  1.488961,5870.92090,5752.71436
  1.494076,5869.74512,5768.00000
  1.499182,5868.56885,5781.57129
  1.504335,5867.39307,5793.14307
  1.509475,5866.21729,5802.57129
  1.514595,5865.04150,5809.85693
  1.519753,5863.86523,5815.57129
  1.524905,5862.68945,5819.57129
  1.530018,5861.51367,5822.28564
  1.535153,5860.33789,5823.71436
  1.540299,5859.16162,5824.28564
  1.545440,5857.98584,5823.85693
  1.550559,5856.81006,5822.85693
  1.555927,5855.63428,5821.14307
  1.561127,5854.45801,5819.00000
  1.566278,5853.28223,5816.71436
  1.571438,5852.10645,5814.14307
  1.576583,5850.93066,5811.42871
  1.581743,5849.75439,5808.71436
  1.586918,5848.57861,5806.00000
  1.592165,5847.40283,5803.28564
  1.597431,5846.22656,5800.57129
  1.602689,5845.05078,5797.85693
  1.607962,5843.87500,5795.57129
  1.613199,5842.69922,5793.14307
  1.618401,5841.52295,5791.14307
  1.623677,5840.34717,5789.00000
  1.628952,5839.17139,5787.14307
  1.634261,5836.81934,5785.28564
  1.639463,5835.64355,5783.85693
  1.644657,5834.46777,5782.14307
  1.649910,5833.29199,5780.71436
  1.655182,5832.11572,5779.28564
  1.660485,5830.93994,5778.00000
  1.665905,5829.76416,5776.71436
  1.671179,5828.58838,5775.57129
  1.676433,5827.41211,5774.57129
  1.681647,5826.23633,5773.57129
  1.686815,5825.06055,5772.71436
