time[s],setpoint[RPM],velocity[RPM]
1.963118,7788.73,6785.71
1.968367,7788.73,6803.71
1.973556,7788.73,6821.57
1.97872,7788.73,6838.86
1.983961,7788.73,6857.0
1.989197,7788.73,6875.14
1.994447,7788.73,6892.57
1.999654,7237.58,6911.0
2.004925,7237.58,6928.57
2.010178,7237.58,6946.57
2.01542,7237.58,6964.71
2.020641,7237.58,6982.29
2.025892,7237.58,7000.57
2.031133,7237.58,7018.86
2.036376,7237.58,7036.86
2.041625,7237.58,7053.86
2.046776,7237.58,7068.29
2.052027,7237.58,7081.0
2.057271,7237.58,7091.86
2.062644,7237.58,7101.0
2.067855,7237.58,7108.29
2.073094,7237.58,7114.14
2.078313,7237.58,7118.71
2.0835,7237.58,7122.29
2.088677,7237.58,7124.71
2.093926,7237.58,7126.57
2.099127,7237.58,7127.71
2.104341,7237.58,7128.14
2.109492,7237.58,7128.43
2.114583,7237.58,7128.29
2.119707,7237.58,7127.71
2.125315,7237.58,7127.29
2.13043,7237.58,7126.71
2.135581,7237.58,7125.86
2.140738,7237.58,7125.29
2.145854,7237.58,7124.29
2.151051,7237.58,7123.71
2.156249,7237.58,7123.29
2.161484,7237.58,7122.57
2.166701,7237.58,7122.0
2.171953,7237.58,7121.57
2.177206,7237.58,7121.43
2.182387,7237.58,7121.14
2.187562,7237.58,7120.71
2.192804,7237.58,7120.86
2.198051,7237.58,7120.71
2.203304,7237.58,7121.0
2.208509,7237.58,7121.14
2.213679,7237.58,7121.0
2.218835,7237.58,7121.57
2.224056,7237.58,7122.0
2.229322,7237.58,7122.14
2.234576,7237.58,7122.86
2.239771,7237.58,7123.43
2.245153,7237.58,7123.86
2.25037,7237.58,7124.71
2.255649,7237.58,7125.0
2.260937,7237.58,7125.86
2.266366,7237.58,7126.57
2.2716,7237.58,7126.86
2.277015,7237.58,7127.57
2.282315,7237.58,7128.14
2.287514,7237.58,7128.71
2.292942,7237.58,7129.14
2.298175,7237.58,7129.71
2.303384,7237.58,7130.43
2.308633,7237.58,7131.14
2.313897,7237.58,7131.71
2.319119,7237.58,7132.43
2.324319,7237.58,7133.14
2.329549,7237.58,7133.86
2.334764,7237.58,7134.57
2.339996,7237.58,7134.86
2.345253,7237.58,7135.86
2.350525,7237.58,7136.43
2.355814,7237.58,7136.86
2.360978,7237.58,7137.57
2.366189,7237.58,7138.0
2.371448,7237.58,7138.57
2.37665,7237.58,7139.14
2.381916,7237.58,7139.43
2.387082,7237.58,7140.14
2.392326,7237.58,7140.57
2.397478,7237.58,7140.86
2.402699,7237.58,7141.43
2.407946,7237.58,7142.0
2.413191,7237.58,7142.29
2.418419,7237.58,7143.0
2.423568,7237.58,7143.0
2.428773,7237.58,7143.57
2.433943,7237.58,7144.14
2.439152,7237.58,7144.29
2.444335,7237.58,7144.57
2.449511,7237.58,7145.0
2.454656,7237.58,7145.29
2.459837,7237.58,7145.57
2.465044,7237.58,7146.0
2.470256,7237.58,7146.43
2.475488,7237.58,7147.0
2.480783,7237.58,7147.57
