time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
223.52149367332458,5960.362024416886,nan,nan,nan,nan,nan
223.52650785446167,5953.707831840538,nan,nan,nan,nan,nan
223.5314929485321,5958.538128218997,nan,nan,nan,nan,nan
223.53650283813477,5943.0351320128,nan,nan,nan,nan,nan
223.5415108203888,5940.547987787651,nan,nan,nan,nan,nan
223.54646182060242,5945.305455451246,nan,nan,nan,nan,nan
223.55149245262146,5956.443624065229,nan,nan,nan,nan,nan
223.55650520324707,5944.639973081686,nan,nan,nan,nan,nan
223.56146597862244,5944.691106879107,nan,nan,nan,nan,nan
223.5664782524109,5925.621679648289,nan,nan,nan,nan,nan
223.57148718833923,5921.502756142755,nan,nan,nan,nan,nan
223.57651019096375,5922.195758540166,nan,nan,nan,nan,nan
223.58147716522217,5907.742346753617,nan,nan,nan,nan,nan
223.5864748954773,5902.030011485364,nan,nan,nan,nan,nan
223.59149146080017,5883.30807641589,nan,nan,nan,nan,nan
223.59650182724,5870.493851054842,nan,nan,nan,nan,nan
223.601469039917,5870.247250937737,nan,nan,nan,nan,nan
223.60646557807922,5844.620341894869,nan,nan,nan,nan,nan
223.61148834228516,5814.163676870713,nan,nan,nan,nan,nan
223.61648535728455,5802.166511752307,nan,nan,nan,nan,nan
223.62149572372437,5780.360256377302,nan,nan,nan,nan,nan
223.6264853477478,5778.604974158642,nan,nan,nan,nan,nan
223.6314833164215,5780.337518802737,nan,nan,nan,nan,nan
223.6364974975586,5782.125035700022,nan,nan,nan,nan,nan
223.64149141311646,5789.381638181348,nan,nan,nan,nan,nan
223.64648842811584,5772.669021181551,nan,nan,nan,nan,nan
223.65148377418518,5776.356999218956,nan,nan,nan,nan,nan
223.65648245811462,5763.266784083432,nan,nan,nan,nan,nan
223.6614944934845,5764.774446164482,nan,nan,nan,nan,nan
223.66650438308716,5776.37004065453,nan,nan,nan,nan,nan
223.6714837551117,5764.044364824739,nan,nan,nan,nan,nan
223.6764645576477,5768.076263364972,nan,nan,nan,nan,nan
223.68148469924927,5748.072345294891,nan,nan,nan,nan,nan
223.68645691871643,5749.531901156552,nan,nan,nan,nan,nan
223.69148230552673,5750.73510520142,nan,nan,nan,nan,nan
223.69650602340698,5750.130589824745,nan,nan,nan,nan,nan
223.7014901638031,5758.233804389352,nan,nan,nan,nan,nan
223.7064688205719,5744.819811514676,nan,nan,nan,nan,nan
223.71146273612976,5745.977035915002,nan,nan,nan,nan,nan
223.716477394104,5751.126289759265,nan,nan,nan,nan,nan
223.72146797180176,5737.2293258064365,nan,nan,nan,nan,nan
223.7264597415924,5736.465442671215,nan,nan,nan,nan,nan
223.7314910888672,5741.457334640886,nan,nan,nan,nan,nan
223.7364616394043,5732.711218678982,nan,nan,nan,nan,nan
223.74146223068237,5738.617696848059,nan,nan,nan,nan,nan
223.74650025367737,5750.368988263844,nan,nan,nan,nan,nan
223.75148034095764,5764.104351468232,nan,nan,nan,nan,nan
223.75645995140076,5746.867740101128,nan,nan,nan,nan,nan
223.76146340370178,5745.245744473776,nan,nan,nan,nan,nan
223.76649236679077,5750.011040113485,nan,nan,nan,nan,nan
223.7714855670929,5729.48277894262,nan,nan,nan,nan,nan
223.77645564079285,5724.914279773551,nan,nan,nan,nan,nan
223.7815146446228,5698.797329520643,nan,nan,nan,nan,nan
223.78655362129211,5690.992058657082,nan,nan,nan,nan,nan
223.7915003299713,5672.156731819185,nan,nan,nan,nan,nan
223.79646825790405,5665.540175326991,nan,nan,nan,nan,nan
223.80150294303894,5664.077323497915,nan,nan,nan,nan,nan
223.8064684867859,5649.145760644185,nan,nan,nan,nan,nan
223.8115050792694,5647.92011359376,nan,nan,nan,nan,nan
223.81647753715515,5634.028843485347,nan,nan,nan,nan,nan
223.82149004936218,5629.866781177144,nan,nan,nan,nan,nan
223.82646799087524,5627.018721902853,nan,nan,nan,nan,nan
223.83146333694458,5628.055504078428,nan,nan,nan,nan,nan
223.83650040626526,5615.9515808073465,nan,nan,nan,nan,nan
223.8414797782898,5612.763517627004,nan,nan,nan,nan,nan
223.84649515151978,5617.371929855263,nan,nan,nan,nan,nan
223.85146975517273,5622.7217103960975,nan,nan,nan,nan,nan
223.85649490356445,5612.399142111772,nan,nan,nan,nan,nan
223.8614616394043,5615.539158817039,nan,nan,nan,nan,nan
223.86646509170532,5607.242351212885,nan,nan,nan,nan,nan
223.87148904800415,5610.456484707801,nan,nan,nan,nan,nan
223.87646961212158,5614.372133322598,nan,nan,nan,nan,nan
223.88145399093628,5623.224629214585,nan,nan,nan,nan,nan
223.88647603988647,5616.382531308498,nan,nan,nan,nan,nan
223.89150261878967,5617.701476293442,nan,nan,nan,nan,nan
223.8964695930481,5606.245804493497,nan,nan,nan,nan,nan
223.90146851539612,5601.766369709227,nan,nan,nan,nan,nan
223.90649914741516,5587.3115727026825,nan,nan,nan,nan,nan
223.9114956855774,5582.708432674275,nan,nan,nan,nan,nan
223.91649651527405,5568.224132219608,nan,nan,nan,nan,nan
223.9214608669281,5557.037280047099,nan,nan,nan,nan,nan
223.92647218704224,5552.444866664422,nan,nan,nan,nan,nan
223.93148612976074,5541.7926434221245,nan,nan,nan,nan,nan
223.93649744987488,5540.402726374756,nan,nan,nan,nan,nan
223.94146943092346,5545.932806973054,nan,nan,nan,nan,nan
223.94646883010864,5534.891237024056,nan,nan,nan,nan,nan
223.95148396492004,5535.487142688744,nan,nan,nan,nan,nan
223.95648312568665,5524.1361993671435,nan,nan,nan,nan,nan
223.96149969100952,5520.256834360886,nan,nan,nan,nan,nan
223.96649384498596,5521.76738585538,nan,nan,nan,nan,nan
223.9714674949646,5520.588406234387,nan,nan,nan,nan,nan
223.9764974117279,5509.710199447201,nan,nan,nan,nan,nan
223.9814794063568,5507.39029949492,nan,nan,nan,nan,nan
223.98645734786987,5494.079575129411,nan,nan,nan,nan,nan
223.9914572238922,5489.382860339578,nan,nan,nan,nan,nan
223.99646282196045,5489.581761595746,nan,nan,nan,nan,nan
224.00146770477295,5495.402152784948,nan,nan,nan,nan,nan
224.0064754486084,5485.036095280154,nan,nan,nan,nan,nan
224.0114471912384,5481.110999486574,nan,nan,nan,nan,nan
224.01648473739624,5482.606200407592,nan,nan,nan,nan,nan
224.02143597602844,5468.015245198789,nan,nan,nan,nan,nan
224.02644991874695,5460.9865879705185,nan,nan,nan,nan,nan
224.03145170211792,5444.081532025108,nan,nan,nan,nan,nan
224.03645014762878,5443.120498243837,nan,nan,nan,nan,nan
224.04143714904785,5423.521294828214,nan,nan,nan,nan,nan
224.0464448928833,5419.2015736697995,nan,nan,nan,nan,nan
224.05144810676575,5419.552029359812,nan,nan,nan,nan,nan
224.05644845962524,5404.101840998608,nan,nan,nan,nan,nan
224.06145095825195,5402.694961798483,nan,nan,nan,nan,nan
224.06645965576172,5399.803075189871,nan,nan,nan,nan,nan
224.07144379615784,5389.484768703992,nan,nan,nan,nan,nan
224.07644724845886,5389.719405796322,nan,nan,nan,nan,nan
224.08143997192383,5376.512687223247,nan,nan,nan,nan,nan
224.08646965026855,5377.747357446885,nan,nan,nan,nan,nan
224.09145069122314,5377.499074498723,nan,nan,nan,nan,nan
224.09644412994385,5369.232482609037,nan,nan,nan,nan,nan
224.10145139694214,5371.624364832984,nan,nan,nan,nan,nan
224.1064682006836,5359.874980358188,nan,nan,nan,nan,nan
224.11145091056824,5354.771170921567,nan,nan,nan,nan,nan
224.11644673347473,5353.128581488852,nan,nan,nan,nan,nan
224.1214668750763,5333.061973968595,nan,nan,nan,nan,nan
224.12645268440247,5325.21811842413,nan,nan,nan,nan,nan
224.13148093223572,5320.359549833479,nan,nan,nan,nan,nan
224.1364607810974,5305.239874990699,nan,nan,nan,nan,nan
224.14146637916565,5303.328025725503,nan,nan,nan,nan,nan
224.14647364616394,5308.559857999894,nan,nan,nan,nan,nan
224.15145230293274,5314.555207049809,nan,nan,nan,nan,nan
224.15644478797913,5305.8475370631295,nan,nan,nan,nan,nan
224.16143012046814,5307.408492563627,nan,nan,nan,nan,nan
224.1664764881134,5315.506192978346,nan,nan,nan,nan,nan
224.17144012451172,5327.787757439778,nan,nan,nan,nan,nan
224.1764738559723,5314.572880751351,nan,nan,nan,nan,nan
224.18146586418152,5315.890464343053,nan,nan,nan,nan,nan
224.1864731311798,5302.747102258754,nan,nan,nan,nan,nan
224.1914620399475,5302.823647326265,nan,nan,nan,nan,nan
224.19645810127258,5287.731099151092,nan,nan,nan,nan,nan
224.20142936706543,5284.13370019929,nan,nan,nan,nan,nan
224.20646214485168,5270.337868670867,nan,nan,nan,nan,nan
224.21149468421936,5264.8701995598285,nan,nan,nan,nan,nan
224.21648740768433,5252.362901363178,nan,nan,nan,nan,nan
224.22147369384766,5244.478053362083,nan,nan,nan,nan,nan
224.2264461517334,5248.175256654429,nan,nan,nan,nan,nan
224.2314853668213,5235.758794820265,nan,nan,nan,nan,nan
224.2364411354065,5234.746967967578,nan,nan,nan,nan,nan
224.24145197868347,5235.663296480021,nan,nan,nan,nan,nan
224.24645590782166,5218.3111317411585,nan,nan,nan,nan,nan
224.25149154663086,5212.207465259579,nan,nan,nan,nan,nan
224.25644659996033,5191.403702997847,nan,nan,nan,nan,nan
224.26146411895752,5187.385401554567,nan,nan,nan,nan,nan
224.26647019386292,5184.180699573395,nan,nan,nan,nan,nan
224.2714512348175,5191.472438258076,nan,nan,nan,nan,nan
224.27645063400269,5186.157407740852,nan,nan,nan,nan,nan
224.2814679145813,5187.762061335785,nan,nan,nan,nan,nan
224.28643584251404,5183.375720733266,nan,nan,nan,nan,nan
224.29147624969482,5179.689149274916,nan,nan,nan,nan,nan
224.29644989967346,5171.684402188222,nan,nan,nan,nan,nan
224.30145359039307,5169.201050805689,nan,nan,nan,nan,nan
224.30645513534546,5160.67315196933,nan,nan,nan,nan,nan
224.31143593788147,5157.4434476077495,nan,nan,nan,nan,nan
224.31646823883057,5157.162220482757,nan,nan,nan,nan,nan
224.3214671611786,5161.3989775919945,nan,nan,nan,nan,nan
224.32642531394958,5149.890048559695,nan,nan,nan,nan,nan
224.33145666122437,5145.539151924932,nan,nan,nan,nan,nan
224.33643674850464,5135.301296096591,nan,nan,nan,nan,nan
224.34145283699036,5135.557370930037,nan,nan,nan,nan,nan
224.34646725654602,5132.922026652892,nan,nan,nan,nan,nan
224.3514323234558,5135.0073294093,nan,nan,nan,nan,nan
224.35644578933716,5127.942155231463,nan,nan,nan,nan,nan
224.36143231391907,5124.1706505504635,nan,nan,nan,nan,nan
224.36643266677856,5124.891344589007,nan,nan,nan,nan,nan
224.37143182754517,5130.118987430984,nan,nan,nan,nan,nan
224.37646102905273,5128.340091089275,nan,nan,nan,nan,nan
224.38143944740295,5134.2461887967565,nan,nan,nan,nan,nan
224.38643503189087,5137.1119285538725,nan,nan,nan,nan,nan
224.39144110679626,5145.192738515374,nan,nan,nan,nan,nan
224.39644694328308,5137.856717545687,nan,nan,nan,nan,nan
224.4014711380005,5138.185378267647,nan,nan,nan,nan,nan
224.4064929485321,5128.416728560883,nan,nan,nan,nan,nan
224.41144251823425,5125.51146845876,nan,nan,nan,nan,nan
224.4164423942566,5122.368073624638,nan,nan,nan,nan,nan
224.42144513130188,5120.518917748266,nan,nan,nan,nan,nan
224.4264612197876,5123.20148960164,nan,nan,nan,nan,nan
224.4314432144165,5125.0192923500435,nan,nan,nan,nan,nan
224.43642807006836,5139.20408491921,nan,nan,nan,nan,nan
224.44142508506775,5140.38389734618,nan,nan,nan,nan,nan
224.4464626312256,5145.33869277287,nan,nan,nan,nan,nan
224.45143222808838,5146.690630890559,nan,nan,nan,nan,nan
224.45645356178284,5149.020441473728,nan,nan,nan,nan,nan
224.46142530441284,5152.407289891608,nan,nan,nan,nan,nan
224.46645164489746,5165.0956365310885,nan,nan,nan,nan,nan
224.47144722938538,5168.8908024554,nan,nan,nan,nan,nan
224.47642540931702,5172.3080873097615,nan,nan,nan,nan,nan
224.48145484924316,5170.566143356686,nan,nan,nan,nan,nan
224.4864616394043,5161.265752985986,nan,nan,nan,nan,nan
224.49143409729004,5156.686608551899,nan,nan,nan,nan,nan
224.49642658233643,5137.110312222861,nan,nan,nan,nan,nan
224.50142216682434,5121.182846067557,nan,nan,nan,nan,nan
224.5064606666565,5104.350708113017,nan,nan,nan,nan,nan
224.51145958900452,5088.918336161519,nan,nan,nan,nan,nan
224.51645278930664,5083.859007215271,nan,nan,nan,nan,nan
224.5214536190033,5064.987639413211,nan,nan,nan,nan,nan
224.52641248703003,5053.4248497689905,nan,nan,nan,nan,nan
224.53144001960754,5049.733792817697,nan,nan,nan,nan,nan
224.53643679618835,5038.279756439004,nan,nan,nan,nan,nan
224.54142904281616,5037.886183816672,nan,nan,nan,nan,nan
224.54644989967346,5030.060879882107,nan,nan,nan,nan,nan
224.5514314174652,5031.289506032002,nan,nan,nan,nan,nan
224.5564262866974,5026.936770015713,nan,nan,nan,nan,nan
224.56143307685852,5026.975698733981,nan,nan,nan,nan,nan
224.56643176078796,5030.091456414044,nan,nan,nan,nan,nan
224.57142281532288,5020.030100395538,nan,nan,nan,nan,nan
224.57641625404358,5018.875542577673,nan,nan,nan,nan,nan
224.58142137527466,5010.868229825696,nan,nan,nan,nan,nan
224.58644032478333,5013.09442001082,nan,nan,nan,nan,nan
224.59143733978271,5019.102458248864,nan,nan,nan,nan,nan
224.596449136734,5016.092511881409,nan,nan,nan,nan,nan
224.6014382839203,5019.153093960433,nan,nan,nan,nan,nan
224.60645961761475,5013.1289218107395,nan,nan,nan,nan,nan
224.61143565177917,5016.853365102233,nan,nan,nan,nan,nan
224.61641764640808,5008.163615901355,nan,nan,nan,nan,nan
224.62144017219543,5007.661905881191,nan,nan,nan,nan,nan
224.62642455101013,4999.636124893918,nan,nan,nan,nan,nan
224.631422996521,4994.952309111401,nan,nan,nan,nan,nan
224.63641667366028,4988.779179444307,nan,nan,nan,nan,nan
224.64144206047058,4983.317551919649,nan,nan,nan,nan,nan
224.64643621444702,4985.4610515906315,nan,nan,nan,nan,nan
224.65142703056335,4990.903128999909,nan,nan,nan,nan,nan
224.65642714500427,4994.680237787344,nan,nan,nan,nan,nan
224.66146755218506,4988.7822104763645,nan,nan,nan,nan,nan
224.66646695137024,4975.935518048956,nan,nan,nan,nan,nan
224.67148208618164,4978.84296432922,nan,nan,nan,nan,nan
224.67643451690674,4968.814127804333,nan,nan,nan,nan,nan
224.68146276474,4970.093016013289,nan,nan,nan,nan,nan
224.68643164634705,4962.055364001539,nan,nan,nan,nan,nan
224.69144558906555,4955.4538692097385,nan,nan,nan,nan,nan
224.69644379615784,4947.424652939916,nan,nan,nan,nan,nan
224.7014355659485,4939.121796510424,nan,nan,nan,nan,nan
224.70644450187683,4929.620818094574,nan,nan,nan,nan,nan
224.71145296096802,4927.059359049205,nan,nan,nan,nan,nan
224.71645069122314,4925.27788552608,nan,nan,nan,nan,nan
224.72141122817993,4931.90982145472,nan,nan,nan,nan,nan
224.72641801834106,4922.948626409095,nan,nan,nan,nan,nan
224.73145723342896,4923.880487005808,nan,nan,nan,nan,nan
224.736421585083,4916.276219311387,nan,nan,nan,nan,nan
224.7414379119873,4913.95139414813,nan,nan,nan,nan,nan
224.74642133712769,4910.9346821162035,nan,nan,nan,nan,nan
224.75143671035767,4905.983340949045,nan,nan,nan,nan,nan
224.75642204284668,4909.301303487112,nan,nan,nan,nan,nan
224.76140308380127,4909.8751953754345,nan,nan,nan,nan,nan
224.76640605926514,4903.333483433783,nan,nan,nan,nan,nan
224.7714340686798,4904.470729651264,nan,nan,nan,nan,nan
224.77640390396118,4896.7270376684355,nan,nan,nan,nan,nan
224.78140592575073,4902.3933755884345,nan,nan,nan,nan,nan
224.78639793395996,4902.296340663546,nan,nan,nan,nan,nan
224.7914388179779,4908.298232045227,nan,nan,nan,nan,nan
224.79642176628113,4914.1537281759665,nan,nan,nan,nan,nan
224.80142760276794,4915.170773243693,nan,nan,nan,nan,nan
224.80643033981323,4918.723752202777,nan,nan,nan,nan,nan
224.81143593788147,4917.752143308731,nan,nan,nan,nan,nan
224.81639862060547,4921.849056863006,nan,nan,nan,nan,nan
224.82142090797424,4929.232598764444,nan,nan,nan,nan,nan
224.82642602920532,4924.727477511822,nan,nan,nan,nan,nan
224.83143734931946,4925.451682256741,nan,nan,nan,nan,nan
224.83640313148499,4914.019646637204,nan,nan,nan,nan,nan
224.84139847755432,4907.213484928121,nan,nan,nan,nan,nan
224.8463954925537,4898.961788951105,nan,nan,nan,nan,nan
224.85141968727112,4891.819573138794,nan,nan,nan,nan,nan
224.85641956329346,4894.749549435935,nan,nan,nan,nan,nan
224.8613986968994,4892.952778948778,nan,nan,nan,nan,nan
224.8664333820343,4893.118482180942,nan,nan,nan,nan,nan
224.87143397331238,4890.070034313208,nan,nan,nan,nan,nan
224.87642407417297,4887.197939695829,nan,nan,nan,nan,nan
224.88139605522156,4871.257495926363,nan,nan,nan,nan,nan
224.8864142894745,4865.504426959803,nan,nan,nan,nan,nan
224.8914008140564,4852.014923132514,nan,nan,nan,nan,nan
224.89641523361206,4847.579579831065,nan,nan,nan,nan,nan
224.90139317512512,4849.1143547293,nan,nan,nan,nan,nan
224.9064335823059,4838.2451758569105,nan,nan,nan,nan,nan
224.91143608093262,4839.606724284147,nan,nan,nan,nan,nan
224.91641092300415,4833.588763019957,nan,nan,nan,nan,nan
224.92140460014343,4830.391929491976,nan,nan,nan,nan,nan
224.92639708518982,4822.402935699199,nan,nan,nan,nan,nan
224.93143701553345,4806.626769693848,nan,nan,nan,nan,nan
224.93641901016235,4792.47150304432,nan,nan,nan,nan,nan
224.9414050579071,4774.210572297858,nan,nan,nan,nan,nan
224.9464123249054,4755.896408106286,nan,nan,nan,nan,nan
224.95142602920532,4745.162308249726,nan,nan,nan,nan,nan
224.95640420913696,4734.941948574817,nan,nan,nan,nan,nan
224.96140003204346,4732.435633027267,nan,nan,nan,nan,nan
224.9664340019226,4730.386245270931,nan,nan,nan,nan,nan
224.97139835357666,4726.988489081892,nan,nan,nan,nan,nan
224.97641849517822,4723.3027947465725,nan,nan,nan,nan,nan
224.98141479492188,4717.620218844296,nan,nan,nan,nan,nan
224.98639488220215,4714.935401221672,nan,nan,nan,nan,nan
224.99142909049988,4712.435094612915,nan,nan,nan,nan,nan
224.99638843536377,4713.396569438866,nan,nan,nan,nan,nan
225.00141024589539,4715.304089222504,nan,nan,nan,nan,nan
225.00640773773193,4717.473690741733,nan,nan,nan,nan,nan
225.0114357471466,4724.818344498784,nan,nan,nan,nan,nan
225.0164177417755,4734.042771558992,nan,nan,nan,nan,nan
225.0214192867279,4742.066689141605,nan,nan,nan,nan,nan
225.02641463279724,4753.397306980029,nan,nan,nan,nan,nan
225.03139996528625,4760.53058808094,nan,nan,nan,nan,nan
225.03641819953918,4765.962479444279,nan,nan,nan,nan,nan
225.04143953323364,4770.671204256872,nan,nan,nan,nan,nan
225.04639506340027,4771.95899334441,nan,nan,nan,nan,nan
225.0514006614685,4779.733908679413,nan,nan,nan,nan,nan
225.0564262866974,4787.787458050676,nan,nan,nan,nan,nan
225.0614070892334,4797.239451972025,nan,nan,nan,nan,nan
225.0664026737213,4803.179227641074,nan,nan,nan,nan,nan
225.0714089870453,4803.198617184547,nan,nan,nan,nan,nan
225.07642316818237,4804.987411886798,nan,nan,nan,nan,nan
225.08140563964844,4795.184468749334,nan,nan,nan,nan,nan
225.08641839027405,4788.371133835802,nan,nan,nan,nan,nan
225.09141993522644,4785.7695140757805,nan,nan,nan,nan,nan
225.0965235233307,4781.476539142484,nan,nan,nan,nan,nan
225.10140347480774,4783.416353593805,nan,nan,nan,nan,nan
225.10639595985413,4780.6823081984885,nan,nan,nan,nan,nan
225.1114387512207,4773.305155538104,nan,nan,nan,nan,nan
225.1164014339447,4769.5094035273305,nan,nan,nan,nan,nan
225.12140417099,4761.163967515706,nan,nan,nan,nan,nan
225.1263873577118,4758.033559252499,nan,nan,nan,nan,nan
225.13139939308167,4754.341036179671,nan,nan,nan,nan,nan
225.136399269104,4751.754287667186,nan,nan,nan,nan,nan
225.14139580726624,4754.3538887765935,nan,nan,nan,nan,nan
225.146399974823,4745.3435156357145,nan,nan,nan,nan,nan
225.15143179893494,4739.492756097368,nan,nan,nan,nan,nan
225.15638303756714,4728.215297469009,nan,nan,nan,nan,nan
225.16138863563538,4716.9322942105155,nan,nan,nan,nan,nan
225.16639971733093,4713.1206414757,nan,nan,nan,nan,nan
225.1713888645172,4707.492726423556,nan,nan,nan,nan,nan
225.1764030456543,4701.332467851041,nan,nan,nan,nan,nan
225.18143010139465,4696.793786417172,nan,nan,nan,nan,nan
225.18644046783447,4689.903382775794,nan,nan,nan,nan,nan
225.19140815734863,4689.040413134527,nan,nan,nan,nan,nan
225.19640564918518,4691.152244194508,nan,nan,nan,nan,nan
225.20139861106873,4686.305462300801,nan,nan,nan,nan,nan
225.2063925266266,4674.635660463837,nan,nan,nan,nan,nan
225.21140456199646,4671.794179521897,nan,nan,nan,nan,nan
225.2164270877838,4665.642546417798,nan,nan,nan,nan,nan
225.22139596939087,4655.006552680674,nan,nan,nan,nan,nan
225.22643518447876,4647.0414966052895,nan,nan,nan,nan,nan
225.23141312599182,4637.6592593615715,nan,nan,nan,nan,nan
225.2364206314087,4633.3804340261795,nan,nan,nan,nan,nan
225.2414014339447,4636.343287449093,nan,nan,nan,nan,nan
225.2464258670807,4629.015491031378,nan,nan,nan,nan,nan
225.25139451026917,4629.161382958797,nan,nan,nan,nan,nan
225.25640320777893,4623.920677447614,nan,nan,nan,nan,nan
225.2614254951477,4617.384714379458,nan,nan,nan,nan,nan
225.2664053440094,4618.840135970496,nan,nan,nan,nan,nan
225.2714388370514,4616.359845002339,nan,nan,nan,nan,nan
225.27643036842346,4611.436267114423,nan,nan,nan,nan,nan
225.28139209747314,4611.694596813851,nan,nan,nan,nan,nan
225.28639221191406,4610.1929817353075,nan,nan,nan,nan,nan
225.29142546653748,4618.148233713009,nan,nan,nan,nan,nan
225.29639315605164,4619.105035494689,nan,nan,nan,nan,nan
225.30142545700073,4618.214400988254,nan,nan,nan,nan,nan
225.30638217926025,4610.8910718491425,nan,nan,nan,nan,nan
225.31139731407166,4600.925468193332,nan,nan,nan,nan,nan
225.31638622283936,4599.268286394064,nan,nan,nan,nan,nan
225.3213918209076,4594.451801195223,nan,nan,nan,nan,nan
225.32638001441956,4598.876582323542,nan,nan,nan,nan,nan
225.33137464523315,4605.85392960711,nan,nan,nan,nan,nan
225.3363926410675,4605.113880459663,nan,nan,nan,nan,nan
225.34138083457947,4607.006896645834,nan,nan,nan,nan,nan
225.3463900089264,4609.336455377781,nan,nan,nan,nan,nan
225.35137248039246,4613.249293862758,nan,nan,nan,nan,nan
225.3564133644104,4613.680993837436,nan,nan,nan,nan,nan
225.36138033866882,4613.9037665110745,nan,nan,nan,nan,nan
225.36637997627258,4614.422644271963,nan,nan,nan,nan,nan
225.37138319015503,4614.710104775081,nan,nan,nan,nan,nan
225.37637400627136,4606.98286902082,nan,nan,nan,nan,nan
225.38140416145325,4595.9445965279165,nan,nan,nan,nan,nan
225.38637804985046,4590.35537546578,nan,nan,nan,nan,nan
225.3913700580597,4592.000634268737,nan,nan,nan,nan,nan
225.39637684822083,4595.300182724682,nan,nan,nan,nan,nan
225.40139937400818,4599.790736864401,nan,nan,nan,nan,nan
225.40642476081848,4597.414630254635,nan,nan,nan,nan,nan
225.41138696670532,4592.293642043969,nan,nan,nan,nan,nan
225.41641211509705,4583.7047766428495,nan,nan,nan,nan,nan
225.42141151428223,4580.608869039135,nan,nan,nan,nan,nan
225.42638278007507,4576.315708559264,nan,nan,nan,nan,nan
225.43139481544495,4571.990986530716,nan,nan,nan,nan,nan
225.43636918067932,4570.618211425968,nan,nan,nan,nan,nan
225.44138264656067,4562.863059290512,nan,nan,nan,nan,nan
225.44638586044312,4558.429415574423,nan,nan,nan,nan,nan
225.4513931274414,4555.330132228579,nan,nan,nan,nan,nan
225.45638799667358,4548.789431325891,nan,nan,nan,nan,nan
225.46142053604126,4548.220064016145,nan,nan,nan,nan,nan
225.46639943122864,4546.047564958942,nan,nan,nan,nan,nan
225.47139072418213,4546.8798752469775,nan,nan,nan,nan,nan
225.47639226913452,4550.199762166427,nan,nan,nan,nan,nan
225.4814054965973,4547.489414509234,nan,nan,nan,nan,nan
225.48637986183167,4548.432585031578,nan,nan,nan,nan,nan
225.4914083480835,4553.302236285101,nan,nan,nan,nan,nan
225.4963879585266,4553.049201567892,nan,nan,nan,nan,nan
225.50141739845276,4554.817195707748,nan,nan,nan,nan,nan
225.50637531280518,4552.781899994188,nan,nan,nan,nan,nan
225.51142692565918,4553.3965306160235,nan,nan,nan,nan,nan
225.5164189338684,4556.741034938574,nan,nan,nan,nan,nan
225.52144575119019,4565.093351369981,nan,nan,nan,nan,nan
225.52638268470764,4568.555837827819,nan,nan,nan,nan,nan
225.5314018726349,4574.771916887134,nan,nan,nan,nan,nan
225.53639936447144,4582.962461397549,nan,nan,nan,nan,nan
225.5414047241211,4586.815194504502,nan,nan,nan,nan,nan
225.54637360572815,4583.47687292802,nan,nan,nan,nan,nan
225.55138897895813,4582.632212221733,nan,nan,nan,nan,nan
225.55639362335205,4574.229569974441,nan,nan,nan,nan,nan
225.56140851974487,4573.753689755478,nan,nan,nan,nan,nan
225.56640934944153,4576.748007703529,nan,nan,nan,nan,nan
225.5713975429535,4580.460394764586,nan,nan,nan,nan,nan
225.57641220092773,4585.296568385561,nan,nan,nan,nan,nan
225.5813913345337,4588.709299894981,nan,nan,nan,nan,nan
225.58638167381287,4592.147210081261,nan,nan,nan,nan,nan
225.59140253067017,4600.584802934952,nan,nan,nan,nan,nan
225.59639525413513,4599.792546482176,nan,nan,nan,nan,nan
225.6013958454132,4605.037488321426,nan,nan,nan,nan,nan
225.60638689994812,4609.399821105652,nan,nan,nan,nan,nan
225.61139154434204,4612.9778535126,nan,nan,nan,nan,nan
225.6164038181305,4613.703635980791,nan,nan,nan,nan,nan
225.62137579917908,4613.917895314955,nan,nan,nan,nan,nan
225.62637901306152,4607.33906406711,nan,nan,nan,nan,nan
225.63138937950134,4605.30239652987,nan,nan,nan,nan,nan
225.6363890171051,4606.222659038605,nan,nan,nan,nan,nan
225.64136838912964,4611.622511255829,nan,nan,nan,nan,nan
225.64636874198914,4613.100613667997,nan,nan,nan,nan,nan
225.6513876914978,4615.721558368278,nan,nan,nan,nan,nan
225.6563594341278,4614.914922486851,nan,nan,nan,nan,nan
225.66138887405396,4612.64666065581,nan,nan,nan,nan,nan
225.66640043258667,4608.222097637063,nan,nan,nan,nan,nan
225.67138385772705,4609.775763495752,nan,nan,nan,nan,nan
225.6763792037964,4606.404278347784,nan,nan,nan,nan,nan
225.6814022064209,4611.9312116923775,nan,nan,nan,nan,nan
225.68640065193176,4620.47057524718,nan,nan,nan,nan,nan
225.69137930870056,4620.137541648753,nan,nan,nan,nan,nan
225.69638657569885,4621.739507966889,nan,nan,nan,nan,nan
225.70138311386108,4629.682489278029,nan,nan,nan,nan,nan
225.70637941360474,4638.827577103476,nan,nan,nan,nan,nan
225.71138501167297,4640.831283178206,nan,nan,nan,nan,nan
225.7163689136505,4646.0320300538315,nan,nan,nan,nan,nan
225.72139811515808,4640.455517676643,nan,nan,nan,nan,nan
225.7263879776001,4642.1651780342,nan,nan,nan,nan,nan
225.73138189315796,4645.9737009237315,nan,nan,nan,nan,nan
225.73638725280762,4645.393255970171,nan,nan,nan,nan,nan
225.7414014339447,4653.532645118142,nan,nan,nan,nan,nan
225.74637532234192,4658.417895534652,nan,nan,nan,nan,nan
225.75138664245605,4664.06471656959,nan,nan,nan,nan,nan
225.7563841342926,4667.086147809834,nan,nan,nan,nan,nan
