time[s],setpoint[RPM],velocity[RPM]
  1.400231,5982.07617,5150.42871
  1.405381,5964.60107,5168.14307
  1.410528,5946.81104,5186.00000
  1.415683,5929.42920,5204.28564
  1.420806,5913.20703,5221.57129
  1.425947,5898.89307,5239.28564
  1.431099,5887.20020,5257.14307
  1.436211,5878.77051,5274.71436
  1.441385,5874.14062,5292.57129
  1.446520,5873.70508,5310.14307
  1.451690,5877.69092,5328.14307
  1.456832,5886.12891,5345.85693
  1.461959,5898.83838,5363.42871
  1.467090,5915.42090,5381.57129
  1.472238,5935.26221,5399.00000
  1.477388,5957.54980,5416.85693
  1.482523,5981.29980,5434.85693
  1.487675,6005.39990,5452.28564
  1.492826,6028.66016,5470.14307
  1.497947,6049.87451,5487.71436
  1.503069,6067.89062,5505.57129
  1.508194,6081.67920,5523.14307
  1.513300,6093.49512,5540.85693
  1.518406,6090.68262,5558.42871
  1.523642,6090.68262,5576.28564
  1.528755,6068.06689,5594.28564
  1.533890,6049.53711,5611.71436
  1.539032,6027.61816,5629.85693
  1.544175,6003.73975,5647.14307
  1.549311,5979.53125,5664.85693
  1.554424,5956.71924,5682.42871
  1.559536,5937.01123,5700.14307
  1.564654,5921.97314,5717.85693
  1.569806,5912.90332,5735.28564
  1.574932,5910.72168,5753.00000
  1.580094,5915.87305,5770.71436
  1.585226,5928.26709,5788.28564
  1.590346,5947.25146,5805.42871
  1.595475,5971.62842,5821.14307
  1.601401,5999.72168,5839.14307
  1.606519,6029.48193,5854.71436
  1.613675,6058.63818,5877.00000
  1.618788,6106.03076,5892.42871
  1.623898,6120.29395,5908.28564
  1.629014,6126.38184,5924.57129
  1.634128,6123.68945,5941.00000
  1.639232,6112.37891,5957.42871
  1.644341,6093.41113,5974.00000
  1.649453,6068.49463,5989.57129
  1.654561,6039.96777,6003.00000
  1.659707,6010.60547,6013.00000
  1.664831,5983.36816,6018.85693
  1.669970,5961.12012,6020.71436
  1.675085,5946.33252,6019.14307
  1.680205,5940.80957,6014.28564
  1.685336,5945.46729,6006.57129
  1.690504,5960.18994,5996.00000
  1.695644,5983.79053,5984.28564
  1.700797,6014.08252,5972.00000
  1.705910,6048.07129,5962.14307
  1.711035,6082.24707,5954.57129
  1.716165,6112.95410,5950.28564
  1.721288,6136.80371,5948.85693
  1.726445,6151.07861,5950.28564
  1.731559,6154.08789,5954.42871
  1.736674,6145.41504,5960.85693
  1.741843,6126.03174,5969.85693
  1.746973,6098.24463,5980.28564
  1.752099,6065.47412,5991.00000
  1.757218,6031.87549,6000.28564
  1.762343,6001.84717,6007.14307
  1.767483,5979.47510,6011.14307
  1.772605,5967.98535,6012.14307
  1.777726,5969.27832,6010.28564
  1.782845,5983.61621,6006.00000
  1.787972,6009.51025,5999.14307
  1.793104,6043.84912,5991.00000
  1.798354,6119.64746,5983.00000
  1.803470,6150.92627,5977.28564
  1.808580,6171.71289,5974.42871
  1.813709,6179.01465,5974.14307
  1.818842,6171.72607,5976.71436
  1.823962,6150.87695,5981.42871
  1.829089,6119.56543,5988.71436
  1.834199,6082.57520,5997.28564
  1.839304,6045.70508,6005.85693
  1.844415,6014.90771,6013.00000
  1.849529,5995.35449,6017.71436
  1.854601,5990.57617,6019.57129
  1.859724,6001.82422,6018.85693
  1.864849,6027.77490,6015.28564
  1.869975,6064.64014,6010.28564
  1.875102,6106.70605,6004.85693
  1.880254,6147.21826,6001.14307
  1.885365,6179.49756,5999.85693
  1.890510,6198.09668,6000.85693
  1.895636,6199.80176,6004.42871
  1.900768,6184.28662,6010.14307
  1.905895,6154.28320,6018.00000
  1.911037,6115.20898,6027.57129
  1.916178,6074.27881,6037.28564
  1.921323,6039.24463,6045.42871
  1.926458,6016.96973,6051.28564
  1.931590,6012.10449,6054.14307
  1.936719,6026.11426,6054.28564
  1.941849,6056.88232,6051.42871
  1.946993,6098.98633,6046.85693
  1.952127,6144.64062,6041.85693
  1.957262,6185.15381,6037.85693
  1.962392,6212.64014,6036.14307
