time[s],setpoint[RPM],velocity[RPM]
   3.84680,5627.0,5626.3
   3.85182,5624.5,5623.9
   3.85682,5620.3,5621.3
   3.86182,5613.5,5618.6
   3.86682,5609.0,5615.7
   3.87181,5602.6,5612.6
   3.87683,5595.5,5608.9
   3.88182,5589.7,5604.9
   3.88681,5582.1,5600.4
   3.89190,5574.7,5595.6
   3.89690,5567.6,5590.3
   3.90182,5561.6,5584.7
   3.90682,5555.7,5578.9
   3.91183,5552.7,5572.7
   3.91688,5550.3,5566.3
   3.92188,5548.9,5560.1
   3.92681,5546.5,5554.4
   3.93188,5551.7,5548.9
   3.93682,5555.2,5544.3
   3.94181,5547.1,5540.3
   3.94681,5555.7,5537.0
   3.95184,5560.2,5534.3
   3.95690,5566.1,5532.4
   3.96187,5572.5,5531.6
   3.96681,5585.9,5531.7
   3.97190,5592.0,5532.9
   3.97683,5598.0,5535.3
   3.98182,5609.1,5539.0
   3.98683,5615.1,5543.6
   3.99189,5618.1,5549.0
   3.99690,5622.5,5555.1
   4.00183,5624.3,5561.4
   4.00681,5623.7,5568.0
   4.01189,5629.3,5574.3
   4.01689,5629.5,5580.3
   4.02190,5632.2,5586.0
   4.02681,5637.4,5591.1
   4.03182,5640.2,5596.3
   4.03684,5641.5,5601.3
   4.04183,5641.1,5605.9
   4.04681,5648.8,5610.3
   4.05183,5653.5,5614.3
   4.05682,5655.6,5618.3
   4.06183,5661.9,5622.1
   4.06681,5665.8,5626.1
   4.07181,5673.1,5630.0
   4.07690,5687.8,5633.9
   4.08183,5696.6,5638.3
   4.08681,5703.0,5643.0
   4.09183,5712.7,5648.6
   4.09683,5717.3,5654.7
   4.10182,5721.2,5661.0
   4.10680,5722.0,5667.6
   4.11187,5723.6,5674.1
   4.11690,5723.5,5680.1
   4.12190,5731.2,5685.7
   4.12681,5733.0,5690.9
   4.13182,5735.4,5695.6
   4.13690,5737.4,5700.1
   4.14190,5746.4,5704.4
   4.14680,5757.9,5708.3
   4.15190,5765.8,5712.7
   4.15681,5765.5,5717.3
   4.16189,5758.5,5722.4
   4.16681,5760.5,5727.0
   4.17190,5758.9,5731.1
   4.17689,5758.2,5734.3
   4.18193,5754.1,5737.0
   4.18682,5757.5,5738.9
   4.19184,5767.2,5740.3
   4.19682,5767.9,5741.6
   4.20196,5761.5,5742.9
   4.20722,5762.8,5744.1
   4.21339,5761.2,5745.3
   4.21765,5765.7,5745.7
   4.22201,5766.2,5746.3
   4.22681,5767.7,5746.6
   4.23196,5765.5,5747.0
   4.23680,5774.9,5747.3
   4.24182,5775.3,5747.9
   4.24730,5774.0,5748.6
   4.25180,5776.1,5749.4
   4.25725,5793.3,5750.6
   4.26179,5802.8,5751.7
   4.26681,5811.4,5753.9
   4.27183,5815.6,5757.0
   4.27688,5817.8,5761.3
   4.28182,5828.5,5765.9
   4.28680,5836.7,5771.0
   4.29183,5843.3,5776.4
   4.29684,5847.0,5782.3
   4.30276,5871.1,5789.9
   4.30702,5880.2,5795.1
   4.31183,5881.9,5802.0
   4.31683,5880.6,5809.4
   4.32183,5878.2,5817.4
   4.32705,5888.7,5825.4
   4.33198,5895.8,5832.6
   4.33689,5900.0,5839.1
   4.34189,5903.0,5846.0
   4.34680,5908.1,5852.6
   4.35186,5931.1,5859.0
   4.35680,5942.4,5865.4
   4.36186,5943.0,5872.3
   4.36681,5950.8,5879.6
   4.37190,5948.9,5887.4
   4.37682,5962.0,5894.9
   4.38192,5965.3,5902.6
