time[s],setpoint[RPM],velocity[RPM]
  2.023732,5750.97803,5927.14307
  2.029030,5750.97803,5919.42871
  2.034326,5750.97803,5909.71436
  2.039640,5750.97803,5898.28564
  2.044946,5750.97803,5885.14307
  2.050390,5750.97803,5870.28564
  2.055683,5750.97803,5854.71436
  2.060943,5750.97803,5838.14307
  2.066368,5750.97803,5820.14307
  2.071642,5750.97803,5802.14307
  2.076887,5750.97803,5784.71436
  2.082209,5750.97803,5768.00000
  2.087529,5750.97803,5753.57129
  2.092763,5750.97803,5741.00000
  2.098045,5750.97803,5730.42871
  2.103323,5750.97803,5721.71436
  2.108581,5750.97803,5714.57129
  2.114067,5750.97803,5708.28564
  2.120160,5750.97803,5704.14307
  2.125702,5750.97803,5701.28564
  2.131144,5750.97803,5699.42871
  2.136448,5750.97803,5698.42871
  2.141752,5750.97803,5698.28564
  2.147897,5750.97803,5698.85693
  2.153284,5750.97803,5699.71436
  2.158587,5750.97803,5701.14307
  2.164552,5750.97803,5702.71436
  2.169874,5750.97803,5704.28564
  2.175345,5750.97803,5706.14307
  2.180691,5750.97803,5707.85693
  2.186474,5750.97803,5709.71436
  2.191818,5750.97803,5711.57129
  2.196996,5750.97803,5713.00000
  2.202234,5750.97803,5714.57129
  2.207466,5750.97803,5715.85693
  2.212613,5750.97803,5717.28564
  2.217757,5750.97803,5718.28564
  2.222899,5750.97803,5719.28564
  2.228051,5750.97803,5720.14307
  2.233252,5750.97803,5721.00000
  2.238319,5750.97803,5721.71436
  2.243467,5750.97803,5722.28564
  2.248614,5750.97803,5722.71436
  2.253728,5750.97803,5723.14307
  2.258881,5750.97803,5723.57129
  2.264111,5750.97803,5723.85693
  2.269228,5750.97803,5724.14307
  2.274379,5750.97803,5724.28564
  2.279537,5750.97803,5724.42871
  2.284687,5750.97803,5724.71436
  2.289799,5750.97803,5724.71436
  2.294922,5750.97803,5724.85693
  2.300041,5750.97803,5724.85693
  2.305204,5750.97803,5724.85693
  2.310387,5750.97803,5724.85693
  2.315521,5750.97803,5725.00000
  2.320752,5750.97803,5725.00000
  2.325965,5750.97803,5725.14307
  2.331115,5750.97803,5725.14307
  2.336255,5750.97803,5725.14307
  2.341493,5750.97803,5725.28564
  2.346773,5750.97803,5725.28564
  2.352115,5750.97803,5725.28564
  2.357337,5750.97803,5725.42871
  2.362647,5750.97803,5725.42871
  2.367881,5750.97803,5725.57129
  2.373199,5750.97803,5725.57129
  2.378422,5750.97803,5725.71436
  2.383645,5750.97803,5725.71436
  2.388964,5750.97803,5726.00000
  2.394284,5750.97803,5726.00000
  2.399602,5750.97803,5726.14307
  2.404847,5750.97803,5726.14307
  2.410118,5750.97803,5726.42871
  2.415355,5750.97803,5726.28564
  2.420639,5750.97803,5726.57129
  2.425869,5750.97803,5726.42871
  2.431112,5750.97803,5726.71436
  2.436314,5750.97803,5726.71436
  2.441549,5750.97803,5727.00000
  2.446843,5750.97803,5727.00000
  2.452137,5750.97803,5727.14307
  2.457394,5750.97803,5727.14307
  2.462671,5750.97803,5727.42871
  2.467937,5750.97803,5727.42871
  2.473256,5750.97803,5727.57129
  2.478524,5750.97803,5727.71436
  2.483804,5750.97803,5727.85693
  2.489078,5750.97803,5728.00000
  2.494320,5750.97803,5728.14307
  2.499535,5750.97803,5728.28564
  2.504736,5750.97803,5728.28564
  2.509994,5750.97803,5728.42871
  2.515264,5750.97803,5728.57129
  2.520483,5750.97803,5728.57129
  2.525678,5750.97803,5728.71436
  2.530877,5750.97803,5728.85693
  2.536139,5750.97803,5729.00000
  2.541407,5750.97803,5729.00000
  2.546676,5750.97803,5729.14307
  2.551908,5750.97803,5729.14307
  2.557153,5750.97803,5729.28564
  2.562439,5750.97803,5729.42871
  2.567787,5750.97803,5729.42871
  2.573064,5750.97803,5729.57129
  2.578338,5750.97803,5729.71436
  2.583593,5750.97803,5729.85693
  2.589047,5750.97803,5729.85693
  2.594326,5750.97803,5730.14307
  2.599568,5750.97803,5730.14307
  2.604804,5750.97803,5730.28564
  2.610022,5750.97803,5730.28564
  2.615367,5750.97803,5730.42871
  2.620589,5750.97803,5730.42871
  2.625981,5750.97803,5730.57129
  2.631379,5750.97803,5730.71436
  2.636625,5750.97803,5730.71436
  2.641819,5750.97803,5730.85693
  2.647073,5750.97803,5730.85693
  2.652282,5750.97803,5731.00000
  2.657473,5750.97803,5731.00000
  2.662697,5750.97803,5731.14307
  2.667925,5750.97803,5731.14307
  2.673294,5750.97803,5731.42871
  2.678580,5750.97803,5731.42871
  2.683815,5750.97803,5731.57129
  2.689037,5750.97803,5731.57129
  2.694330,5750.97803,5731.71436
  2.699622,5750.97803,5731.71436
  2.704815,5750.97803,5732.00000
  2.710094,5750.97803,5732.00000
  2.715483,5750.97803,5732.14307
  2.720711,5750.97803,5732.14307
  2.725910,5750.97803,5732.42871
  2.731094,5750.97803,5732.42871
  2.736260,5750.97803,5732.57129
  2.741486,5750.97803,5732.57129
  2.746705,5750.97803,5732.85693
  2.751897,5750.97803,5732.85693
  2.757142,5750.97803,5733.00000
  2.762392,5750.97803,5733.00000
  2.767819,5750.97803,5733.28564
  2.773111,5750.97803,5733.28564
  2.778362,5750.97803,5733.42871
  2.783705,5750.97803,5733.57129
  2.788945,5750.97803,5733.57129
  2.794224,5750.97803,5733.71436
  2.799492,5750.97803,5733.71436
  2.804686,5750.97803,5733.85693
  2.809964,5750.97803,5733.85693
  2.815208,5750.97803,5734.14307
  2.820446,5750.97803,5734.14307
  2.825624,5750.97803,5734.28564
  2.830887,5750.97803,5734.28564
  2.836115,5750.97803,5734.42871
  2.841329,5750.97803,5734.42871
  2.846553,5750.97803,5734.57129
  2.851823,5750.97803,5734.57129
  2.857095,5750.97803,5734.71436
  2.862390,5750.97803,5734.85693
  2.867630,5750.97803,5735.00000
  2.872830,5750.97803,5735.00000
  2.878023,5750.97803,5735.28564
  2.883221,5750.97803,5735.28564
  2.888379,5750.97803,5735.42871
  2.893537,5750.97803,5735.57129
  2.898783,5750.97803,5735.71436
  2.904089,5750.97803,5735.71436
  2.909277,5750.97803,5735.85693
  2.914503,5750.97803,5736.00000
  2.919767,5750.97803,5736.14307
  2.925019,5750.97803,5736.14307
  2.930314,5750.97803,5736.42871
  2.935611,5750.97803,5736.42871
  2.940864,5750.97803,5736.57129
  2.946109,5750.97803,5736.57129
  2.951534,5750.97803,5736.85693
  2.956751,5750.97803,5736.85693
  2.962003,5750.97803,5737.00000
  2.967222,5750.97803,5737.00000
  2.972420,5750.97803,5737.28564
  2.977626,5750.97803,5737.28564
  2.982932,5750.97803,5737.42871
  2.988114,5750.97803,5737.42871
  2.993308,5750.97803,5737.57129
  2.998534,5750.97803,5737.57129
  3.003732,4859.51123,5737.71436
  3.008949,4859.51123,5737.42871
  3.014116,4859.51123,5736.14307
  3.019364,4859.51123,5732.85693
  3.024598,4859.51123,5727.57129
  3.029953,4859.51123,5719.85693
  3.035352,4859.51123,5710.00000
  3.040633,4859.51123,5698.57129
  3.045881,4859.51123,5685.71436
  3.051187,4859.51123,5671.14307
  3.056552,4859.51123,5654.85693
  3.061952,4859.51123,5637.85693
  3.067339,4859.51123,5619.28564
  3.072653,4859.51123,5601.14307
  3.077886,4859.51123,5582.71436
  3.083115,4859.51123,5563.28564
  3.088319,4859.51123,5544.00000
  3.093557,4859.51123,5524.28564
  3.098931,4859.51123,5504.14307
  3.104126,4859.51123,5484.57129
  3.109524,4859.51123,5463.85693
  3.114740,4859.51123,5444.28564
  3.120046,4859.51123,5424.57129
  3.125288,4859.51123,5404.85693
  3.130533,4859.51123,5385.42871
  3.135738,4859.51123,5366.14307
  3.141051,4859.51123,5346.57129
  3.146253,4859.51123,5327.71436
  3.151493,4859.51123,5308.71436
  3.156742,4859.51123,5289.85693
  3.161978,4859.51123,5271.28564
  3.167393,4859.51123,5252.42871
  3.172608,4859.51123,5234.14307
  3.177780,4859.51123,5216.14307
  3.183045,4859.51123,5197.85693
